Number of tests,Onwards transmission,Percentage of tests that are positive
370.0,0.6115644850066667,0.0007839540540540541
371.0,0.6117146137701335,0.0007818436657681942
372.0,0.611866885872,0.000779744623655914
373.0,0.6120213013414666,0.0007776568364611261
374.0,0.6121778602077332,0.0007755802139037433
375.0,0.6123365625,0.0007735146666666667
376.0,0.6124974082474667,0.0007714601063829788
377.0,0.6126603974793333,0.0007694164456233424
378.0,0.6128255302248,0.0007673835978835979
379.0,0.6129928065130666,0.0007653614775725595
380.0,0.6131622263733333,0.0007633500000000001
381.0,0.6133337898347999,0.0007613490813648295
382.0,0.6135074969266667,0.0007593586387434556
383.0,0.6136833476781334,0.0007573785900783291
384.0,0.6138613421184,0.0007554088541666667
385.0,0.6140414802766667,0.0007534493506493508
386.0,0.6142237621821334,0.0007515000000000001
387.0,0.614408187864,0.000749560723514212
388.0,0.6145947573514666,0.0007476314432989692
389.0,0.6147834706737333,0.000745712082262211
390.0,0.6149743278600001,0.0007438025641025641
391.0,0.6151673289394668,0.0007419028132992328
392.0,0.6153624739413334,0.0007400127551020409
393.0,0.6155597628948,0.0007381323155216285
394.0,0.6157591958290666,0.0007362614213197971
395.0,0.6159607727733334,0.0007344000000000001
396.0,0.6161644937568,0.0007325479797979799
397.0,0.6163703588086666,0.0007307052896725441
398.0,0.6165783679581334,0.0007288718592964826
399.0,0.6167885212344,0.0007270476190476191
400.0,0.6170008186666667,0.0007252325000000001
401.0,0.6172152602841332,0.000723426433915212
402.0,0.617431846116,0.000721629353233831
403.0,0.6176505761914667,0.0007198411910669975
404.0,0.6178714505397334,0.000718061881188119
405.0,0.61809446919,0.0007162913580246915
406.0,0.6183196321714666,0.0007145295566502464
407.0,0.6185469395133333,0.0007127764127764128
408.0,0.6187763912447999,0.0007110318627450981
409.0,0.6190079873950667,0.0007092958435207825
410.0,0.6192417279933333,0.0007075682926829269
411.0,0.6194776130688,0.0007058491484184915
412.0,0.6197156426506667,0.0007041383495145632
413.0,0.6199558167681333,0.0007024358353510897
414.0,0.6201981354504,0.0007007415458937199
415.0,0.6204425987266666,0.0006990554216867471
416.0,0.6206892066261334,0.000697377403846154
417.0,0.620937959178,0.0006957074340527579
418.0,0.6211888564114667,0.0006940454545454547
419.0,0.6214418983557334,0.0006923914081145585
420.0,0.62169708504,0.0006907452380952381
421.0,0.6219544164934665,0.0006891068883610452
422.0,0.6222138927453333,0.0006874763033175356
423.0,0.6224755138248,0.0006858534278959812
424.0,0.6227392797610667,0.0006842382075471699
425.0,0.6230051905833334,0.0006826305882352942
426.0,0.6232732463208,0.0006810305164319249
427.0,0.6235434470026666,0.0006794379391100704
428.0,0.6238157926581333,0.0006778528037383178
429.0,0.6240902833164,0.0006762750582750583
430.0,0.6243669190066667,0.0006747046511627907
431.0,0.6246456997581334,0.0006731415313225059
432.0,0.6249266256,0.0006715856481481482
433.0,0.6252096965614666,0.0006700369515011548
434.0,0.6254949126717333,0.0006684953917050692
435.0,0.62578227396,0.00066696091954023
436.0,0.6260717804554667,0.0006654334862385322
437.0,0.6263634321873334,0.000663913043478261
438.0,0.6266572291848,0.0006623995433789955
439.0,0.6269531714770666,0.0006608929384965832
440.0,0.6272512590933332,0.0006593931818181819
441.0,0.6275514920627999,0.0006579002267573697
442.0,0.6278538704146667,0.0006564140271493213
443.0,0.6281583941781334,0.0006549345372460498
444.0,0.6284650633824,0.0006534617117117117
445.0,0.6287738780566666,0.0006519955056179777
446.0,0.6290848382301334,0.000650535874439462
447.0,0.629397943932,0.000649082774049217
448.0,0.6297131951914666,0.0006476361607142858
449.0,0.6300305920377334,0.0006461959910913141
450.0,0.6303501345,0.0006447622222222223
451.0,0.6306188119322667,0.0006433348115299335
452.0,0.6308892823253334,0.0006419137168141594
453.0,0.6311615457036,0.0006404988962472407
454.0,0.6314356020914665,0.0006390903083700442
455.0,0.6317114515133333,0.0006376879120879121
456.0,0.6319890939936,0.0006362916666666667
457.0,0.6322685295566667,0.0006349015317286652
458.0,0.6325497582269334,0.0006335174672489084
459.0,0.6328327800288001,0.0006321394335511983
460.0,0.6331175949866666,0.0006307673913043479
461.0,0.6334042031249333,0.0006294013015184382
462.0,0.633692604468,0.0006280411255411256
463.0,0.6339827990402667,0.0006266868250539957
464.0,0.6342747868661334,0.0006253383620689657
465.0,0.63456856797,0.0006239956989247313
466.0,0.6348641423762666,0.0006226587982832619
467.0,0.6351615101093333,0.0006213276231263384
468.0,0.6354606711936,0.0006200021367521369
469.0,0.6357616256534667,0.0006186823027718551
470.0,0.6360643735133333,0.0006173680851063831
471.0,0.6363689147976,0.0006160594479830149
472.0,0.6366752495306667,0.0006147563559322036
473.0,0.6369833777369334,0.0006134587737843553
474.0,0.6372932994407999,0.0006121666666666667
475.0,0.6376050146666666,0.0006108800000000001
476.0,0.6379185234389334,0.0006095987394957983
477.0,0.6382338257819999,0.0006083228511530399
478.0,0.6385509217202667,0.0006070523012552301
479.0,0.6388698112781334,0.0006057870563674322
480.0,0.63919049448,0.0006045270833333334
481.0,0.6395129713502666,0.0006032723492723494
482.0,0.6398372419133334,0.0006020228215767636
483.0,0.6401633061936001,0.0006007784679089028
484.0,0.6404911642154667,0.0005995392561983471
485.0,0.6408208160033333,0.0005983051546391753
486.0,0.6411522615816,0.0005970761316872428
487.0,0.6414855009746666,0.000595852156057495
488.0,0.6418205342069333,0.0005946331967213116
489.0,0.6421573613028,0.0005934192229038855
490.0,0.6424959822866667,0.0005922102040816327
491.0,0.6428363971829334,0.0005910061099796335
492.0,0.6431786060160001,0.0005898069105691057
493.0,0.6435226088102667,0.0005886125760649089
494.0,0.6438684055901334,0.000587423076923077
495.0,0.6442159963799999,0.0005862383838383839
496.0,0.6445653812042667,0.0005850584677419355
497.0,0.6449165600873333,0.0005838832997987929
498.0,0.6452695330536001,0.0005827128514056225
499.0,0.6456243001274666,0.0005815470941883769
500.0,0.6459808613333333,0.0005803860000000001
501.0,0.6463392166955999,0.0005792295409181638
502.0,0.6466993662386666,0.000578077689243028
503.0,0.6470613099869333,0.0005769304174950299
504.0,0.6474250479648,0.0005757876984126985
505.0,0.6477905801966667,0.000574649504950495
506.0,0.6481579067069334,0.0005735158102766799
507.0,0.6485270275199999,0.0005723865877712032
508.0,0.6488979426602666,0.0005712618110236222
509.0,0.6492706521521333,0.0005701414538310412
510.0,0.6496451560200001,0.0005690254901960785
511.0,0.6500214542882667,0.0005679138943248533
512.0,0.6503995469813333,0.0005668066406250001
513.0,0.6506981781096,0.0005657037037037038
514.0,0.6509858309674666,0.0005646050583657589
515.0,0.6512748370533332,0.0005635106796116505
516.0,0.6515651963856001,0.0005624205426356591
517.0,0.6518569089826667,0.0005613346228239846
518.0,0.6521499748629334,0.0005602528957528958
519.0,0.6524443940448,0.000559175337186898
520.0,0.6527401665466667,0.0005581019230769231
521.0,0.6530372923869332,0.0005570326295585413
522.0,0.653335771584,0.0005559674329501916
523.0,0.6536356041562668,0.0005549063097514341
524.0,0.6539367901221333,0.0005538492366412215
525.0,0.6542393295000001,0.0005527961904761905
526.0,0.6545432223082667,0.0005517471482889735
527.0,0.6548484685653333,0.0005507020872865275
528.0,0.6551550682895999,0.000549660984848485
529.0,0.6554630214994667,0.00054862381852552
530.0,0.6557723282133334,0.0005475905660377358
531.0,0.6560829884496,0.0005465612052730698
532.0,0.6563950022266667,0.0005455357142857143
533.0,0.6567083695629333,0.0005445140712945592
534.0,0.6570230904768,0.0005434962546816479
535.0,0.6573391649866666,0.0005424822429906542
536.0,0.6576565931109333,0.0005414720149253732
537.0,0.6579753748680001,0.000540465549348231
538.0,0.6582955102762666,0.0005394628252788105
539.0,0.6586169993541333,0.0005384638218923934
540.0,0.65893984212,0.0005374685185185185
541.0,0.6592640385922667,0.0005364768946395565
542.0,0.6595895887893333,0.0005354889298892989
543.0,0.6599164927296001,0.0005345046040515655
544.0,0.6602447504314667,0.0005335238970588235
545.0,0.6605743619133334,0.0005325467889908258
546.0,0.6609053271936,0.0005315732600732602
547.0,0.6612376462906666,0.0005306032906764169
548.0,0.6615713192229333,0.0005296368613138686
549.0,0.6619063460088,0.0005286739526411658
550.0,0.6622427266666667,0.0005277145454545456
551.0,0.6625804612149333,0.0005267586206896553
552.0,0.6629195496720001,0.0005258061594202899
553.0,0.6632599920562667,0.000524857142857143
554.0,0.6636017883861334,0.0005239115523465705
555.0,0.6639449386799999,0.0005229693693693695
556.0,0.6642894429562667,0.0005220305755395684
557.0,0.6646353012333334,0.0005210951526032317
558.0,0.6649825135296001,0.000520163082437276
559.0,0.6653310798634666,0.0005192343470483005
560.0,0.6656589749533333,0.0005183089285714286
561.0,0.6658954969836,0.0005173868092691622
562.0,0.6661329315546667,0.0005164679715302492
563.0,0.6663712786789334,0.0005155523978685613
564.0,0.6666105383688,0.0005146400709219859
565.0,0.6668507106366667,0.0005137309734513275
566.0,0.6670917954949334,0.0005128250883392227
567.0,0.667333792956,0.0005119223985890653
568.0,0.6675767030322666,0.0005110228873239438
569.0,0.6678205257361334,0.0005101265377855888
570.0,0.6680652610800001,0.0005092333333333334
571.0,0.6683109090762667,0.0005083432574430823
572.0,0.6685574697373333,0.0005074562937062938
573.0,0.6688049430756,0.0005065724258289703
574.0,0.6690533291034667,0.0005056916376306621
575.0,0.6693026278333333,0.0005048139130434783
576.0,0.6695528392776,0.0005039392361111113
577.0,0.6698039634486667,0.0005030675909878683
578.0,0.6700560003589333,0.0005021989619377164
579.0,0.6703089500208,0.0005013333333333333
580.0,0.6705628124466667,0.0005004706896551725
581.0,0.6708175876489333,0.0004996110154905336
582.0,0.67107327564,0.0004987542955326461
583.0,0.6713298764322667,0.0004979005145797599
584.0,0.6715873900381333,0.0004970496575342467
585.0,0.6718458164700001,0.0004962017094017095
586.0,0.6721051557402667,0.0004953566552901024
587.0,0.6723654078613333,0.0004945144804088587
588.0,0.6726265728456,0.0004936751700680272
589.0,0.6728886507054667,0.0004928387096774194
590.0,0.6731516414533334,0.0004920050847457627
591.0,0.6734155451016,0.0004911742808798648
592.0,0.6736803616626668,0.0004903462837837838
593.0,0.6739460911489333,0.0004895210792580102
594.0,0.6742127335727999,0.0004886986531986532
595.0,0.6744802889466667,0.00048787899159663875
596.0,0.6747487572829334,0.00048706208053691277
597.0,0.6750181385940001,0.00048624790619765504
598.0,0.6752884328922666,0.00048543645484949835
599.0,0.6755596401901334,0.00048462771285475803
600.0,0.6758317604999999,0.0004838216666666667
601.0,0.6760165293716,0.00048301830282861905
602.0,0.6762019167519999,0.000482217607973422
603.0,0.6763879226496001,0.00048141956882255397
604.0,0.6765745470728001,0.0004806241721854305
605.0,0.67676179003,0.00047983140495867776
606.0,0.6769496515296001,0.0004790412541254126
607.0,0.67713813158,0.0004782537067545306
608.0,0.6773272301896,0.00047746875000000003
609.0,0.6775169473668,0.0004766863711001643
610.0,0.6777072831200001,0.00047590655737704925
611.0,0.6778982374576,0.0004751292962356793
612.0,0.6780898103880001,0.00047435457516339875
613.0,0.6782820019196001,0.00047358238172920066
614.0,0.6784748120608,0.00047281270358306196
615.0,0.6786682408199999,0.00047204552845528456
616.0,0.6788622882056,0.0004712808441558442
617.0,0.679056954226,0.00047051863857374397
618.0,0.6792522388896001,0.00046975889967637547
619.0,0.6794481422048,0.0004690016155088853
620.0,0.67964466418,0.0004682467741935485
621.0,0.6798418048235999,0.0004674943639291466
622.0,0.680039564144,0.0004667443729903538
623.0,0.6802379421496001,0.00046599678972712683
624.0,0.6804369388488001,0.00046525160256410264
625.0,0.68063655425,0.00046450880000000003
626.0,0.6808367883616,0.0004637683706070288
627.0,0.681037641192,0.00046303030303030307
628.0,0.6812391127495999,0.00046229458598726124
629.0,0.6814412030428001,0.0004615612082670907
630.0,0.68164391208,0.0004608301587301588
631.0,0.6818472398695999,0.0004601014263074485
632.0,0.6820511864200001,0.0004593750000000001
633.0,0.6822557517396001,0.0004586508688783571
634.0,0.6824609358368,0.00045792902208201903
635.0,0.6826667387199999,0.00045720944881889766
636.0,0.6828149935415999,0.00045649213836478
637.0,0.6829231790313334,0.0004557770800627944
638.0,0.6830316886602666,0.0004550642633228841
639.0,0.6831405224328,0.0004543536776212833
640.0,0.6832496803533333,0.0004536453125000001
641.0,0.6833591624262667,0.0004529391575663027
642.0,0.6834689686559999,0.00045223520249221185
