Number of tests,Onwards transmission,Percentage of tests that are positive
369.0,0.622281008325,0.0010548780487804877
370.0,0.6226256024999999,0.0010533783783783783
371.0,0.622976472225,0.00105188679245283
372.0,0.6233336381999999,0.0010504032258064515
373.0,0.623697121125,0.0010489276139410187
374.0,0.6238888699499999,0.0010474598930481282
375.0,0.6240391753124999,0.001046
376.0,0.6241937795999999,0.0010445478723404254
377.0,0.6243526967624999,0.001043103448275862
378.0,0.6245159407499999,0.0010416666666666667
379.0,0.6246835255124998,0.0010402374670184695
380.0,0.624855465,0.0010388157894736841
381.0,0.6250317731624999,0.0010374015748031496
382.0,0.62521246395,0.0010359947643979058
383.0,0.6253975513124999,0.0010345953002610965
384.0,0.6255870492,0.001033203125
385.0,0.6257809715625,0.0010318181818181817
386.0,0.62597933235,0.001030440414507772
387.0,0.6261821455125,0.0010290697674418604
388.0,0.6263894249999999,0.0010277061855670103
389.0,0.6266011847624999,0.0010263496143958868
390.0,0.62681743875,0.001025
391.0,0.6270382009125,0.0010236572890025574
392.0,0.6272634851999999,0.0010223214285714286
393.0,0.6274933055624998,0.0010209923664122138
394.0,0.6277276759499999,0.0010196700507614214
395.0,0.6279666103125,0.0010183544303797468
396.0,0.6282101225999999,0.0010170454545454545
397.0,0.6284582267625,0.001015743073047859
398.0,0.6287109367499999,0.0010144472361809046
399.0,0.6289682665125,0.0010131578947368421
400.0,0.6292302299999999,0.001011875
401.0,0.6293162407874999,0.0010105985037406483
402.0,0.6294054094499999,0.0010093283582089552
403.0,0.6294977454374999,0.0010080645161290322
404.0,0.6295932582,0.0010068069306930693
405.0,0.6296919571874999,0.0010055555555555555
406.0,0.6297938518499999,0.0010043103448275862
407.0,0.6298989516375,0.001003071253071253
408.0,0.630007266,0.0010018382352941176
409.0,0.6301188043874999,0.0010006112469437653
410.0,0.63023357625,0.000999390243902439
411.0,0.6303515910374999,0.0009981751824817517
412.0,0.6304728582,0.0009969660194174758
413.0,0.6305973871874999,0.0009957627118644067
414.0,0.63072518745,0.0009945652173913044
415.0,0.6308562684374999,0.0009933734939759037
416.0,0.6309906396,0.0009921875
417.0,0.6311283103875,0.0009910071942446043
418.0,0.6312692902499999,0.0009898325358851676
419.0,0.6314135886374999,0.0009886634844868734
420.0,0.6315612150000001,0.0009875
421.0,0.6317121787875,0.0009863420427553445
422.0,0.6318664894499999,0.0009851895734597157
423.0,0.6320241564375,0.0009840425531914894
424.0,0.6321028872,0.0009829009433962265
425.0,0.6320568628125,0.000981764705882353
426.0,0.63201261135,0.0009806338028169014
427.0,0.6319701377625,0.0009795081967213116
428.0,0.6319294469999999,0.0009783878504672895
429.0,0.6318905440125,0.0009772727272727272
430.0,0.63185343375,0.0009761627906976744
431.0,0.6318181211624999,0.0009750580046403712
432.0,0.6317846111999998,0.0009739583333333332
433.0,0.6317529088125,0.000972863741339492
434.0,0.6317230189499999,0.000971774193548387
435.0,0.6316949465624999,0.0009706896551724138
436.0,0.6316686965999999,0.0009696100917431192
437.0,0.6316442740124999,0.0009685354691075515
438.0,0.63162168375,0.0009674657534246574
439.0,0.6316009307624999,0.0009664009111617312
440.0,0.6315820199999999,0.000965340909090909
441.0,0.6315649564124999,0.0009642857142857143
442.0,0.63154974495,0.000963235294117647
443.0,0.6315363905625,0.0009621896162528217
444.0,0.6315248981999999,0.0009611486486486486
445.0,0.6315104390624999,0.0009601123595505618
446.0,0.6314075959500001,0.0009590807174887892
447.0,0.6313059472124999,0.0009580536912751678
448.0,0.631205496,0.0009570312499999999
449.0,0.6311062454624999,0.0009560133630289533
450.0,0.63100819875,0.0009549999999999999
451.0,0.6309113590125,0.0009539911308203992
452.0,0.6308157293999999,0.0009529867256637168
453.0,0.6307213130624999,0.0009519867549668874
454.0,0.63062811315,0.0009509911894273127
455.0,0.6305361328125,0.00095
456.0,0.6304453752,0.0009490131578947367
457.0,0.6303558434625,0.0009480306345733042
458.0,0.6302675407499998,0.0009470524017467248
459.0,0.6301804702125,0.000946078431372549
460.0,0.630094635,0.0009451086956521738
461.0,0.630142266513525,0.0009436019522776573
462.0,0.6303229568642998,0.0009415616883116883
463.0,0.630504341318625,0.0009395302375809936
464.0,0.6306864198827999,0.0009375075431034482
465.0,0.6307912290000001,0.0009354935483870968
466.0,0.630790701,0.0009334881974248926
467.0,0.6307901730000001,0.0009314914346895075
468.0,0.6307896449999999,0.0009295032051282051
469.0,0.630789117,0.0009275234541577825
470.0,0.630788589,0.0009255521276595745
471.0,0.6307880610000001,0.0009235891719745223
472.0,0.6307875330000001,0.0009216345338983051
473.0,0.630787005,0.0009196881606765328
474.0,0.630786477,0.00091775
475.0,0.6307859490000001,0.0009158199999999999
476.0,0.630785421,0.0009138981092436974
477.0,0.630784893,0.0009119842767295596
478.0,0.630784365,0.0009100784518828452
479.0,0.6307838370000001,0.0009081805845511481
480.0,0.630783309,0.000906290625
481.0,0.630782781,0.0009044085239085239
482.0,0.630782253,0.0009025342323651452
483.0,0.6307817250000001,0.000900667701863354
484.0,0.630781197,0.0008988088842975207
485.0,0.6307806690000001,0.0008969577319587629
486.0,0.630780141,0.0008951141975308642
487.0,0.6307796130000001,0.0008932782340862423
488.0,0.630779085,0.0008914497950819673
489.0,0.630778557,0.0008896288343558282
490.0,0.630778029,0.000887815306122449
491.0,0.6307775010000001,0.0008860091649694501
492.0,0.6307769730000001,0.0008842103658536585
493.0,0.630776445,0.000882418864097363
494.0,0.630775917,0.0008806346153846154
495.0,0.6307753890000001,0.0008788575757575758
496.0,0.630774861,0.0008770877016129032
497.0,0.630774333,0.0008753249496981891
498.0,0.630773805,0.0008735692771084338
499.0,0.6307732770000001,0.0008718206412825651
500.0,0.630772749,0.0008700790000000001
501.0,0.630772221,0.0008683443113772456
502.0,0.630771693,0.0008666165338645418
503.0,0.6307711650000001,0.0008648956262425448
504.0,0.630770637,0.0008631815476190475
505.0,0.6307701090000001,0.0008614742574257426
506.0,0.630769581,0.0008597737154150197
507.0,0.6307690530000001,0.0008580798816568047
508.0,0.630768525,0.0008563927165354331
509.0,0.630767997,0.0008547121807465619
510.0,0.630767469,0.0008530382352941176
511.0,0.6307669410000001,0.0008513708414872799
512.0,0.6307664130000001,0.0008497099609375
513.0,0.630765885,0.0008480555555555556
514.0,0.630765357,0.0008464075875486381
515.0,0.6307648290000001,0.0008447660194174757
516.0,0.630764301,0.0008431308139534884
517.0,0.630763773,0.0008415019342359768
518.0,0.630763245,0.0008398793436293436
519.0,0.6307627170000001,0.0008382630057803468
520.0,0.630762189,0.0008366528846153846
521.0,0.630761661,0.000835048944337812
522.0,0.630761133,0.0008334511494252874
523.0,0.6307606050000001,0.0008318594646271511
524.0,0.6307600769999999,0.0008302738549618321
525.0,0.6307595490000001,0.0008286942857142857
526.0,0.630759021,0.00082712072243346
527.0,0.6307584930000001,0.0008255531309297913
528.0,0.630757965,0.0008239914772727272
529.0,0.630757437,0.0008224357277882798
530.0,0.630756909,0.0008208858490566038
531.0,0.6307563810000001,0.0008193418079096045
532.0,0.6307558530000001,0.0008178035714285714
533.0,0.630755325,0.0008162711069418386
534.0,0.630754797,0.0008147443820224719
535.0,0.6307542690000001,0.0008132233644859813
536.0,0.630753741,0.0008117080223880597
537.0,0.630753213,0.0008101983240223463
538.0,0.630752685,0.0008086942379182156
539.0,0.6307521570000001,0.00080719573283859
540.0,0.630751629,0.0008057027777777778
541.0,0.630751101,0.0008042153419593345
542.0,0.630750573,0.0008027333948339483
543.0,0.6307500450000001,0.000801256906077348
544.0,0.6307495169999999,0.0007997858455882353
545.0,0.630748989,0.0007983201834862385
546.0,0.630748461,0.0007968598901098901
547.0,0.6307479330000001,0.0007954049360146252
548.0,0.630747405,0.000793955291970803
549.0,0.630746877,0.0007925109289617486
550.0,0.630746349,0.0007910718181818183
551.0,0.6307458210000001,0.0007896379310344827
552.0,0.6307452930000002,0.0007882092391304349
553.0,0.630744765,0.0007867857142857143
554.0,0.630744237,0.0007853673285198557
555.0,0.6307437090000001,0.000783954054054054
556.0,0.630743181,0.0007825458633093526
557.0,0.630742653,0.0007811427289048474
558.0,0.630742125,0.0007797446236559139
559.0,0.6307415970000001,0.0007783515205724509
560.0,0.630741069,0.0007769633928571428
561.0,0.630740541,0.0007755802139037433
562.0,0.630740013,0.0007742019572953736
563.0,0.6307394850000001,0.0007728285968028419
564.0,0.6307389569999999,0.0007714601063829787
565.0,0.630738429,0.0007700964601769912
566.0,0.630737901,0.0007687376325088339
567.0,0.6307373730000001,0.0007673835978835979
568.0,0.630736845,0.0007660343309859155
569.0,0.630736317,0.0007646898066783831
570.0,0.630735789,0.00076335
571.0,0.6307352610000001,0.0007620148861646234
572.0,0.6307347330000002,0.0007606844405594406
573.0,0.630734205,0.0007593586387434555
574.0,0.630733677,0.000758037456445993
575.0,0.6307331490000001,0.0007567208695652175
576.0,0.630732621,0.0007554088541666666
577.0,0.630732093,0.0007541013864818025
578.0,0.630731565,0.0007527984429065744
579.0,0.6307310370000001,0.0007515
580.0,0.630730509,0.0007502060344827586
581.0,0.630729981,0.0007489165232358004
582.0,0.630729453,0.000747631443298969
583.0,0.6307289250000001,0.0007463507718696398
584.0,0.6307283969999999,0.0007450744863013698
585.0,0.630727869,0.0007438025641025641
586.0,0.630727341,0.0007425349829351536
587.0,0.6307268130000001,0.0007412717206132878
588.0,0.630726285,0.0007400127551020409
589.0,0.630725757,0.0007387580645161289
590.0,0.630725229,0.0007375076271186441
591.0,0.630724701,0.000736261421319797
592.0,0.630724173,0.0007350194256756756
593.0,0.630723645,0.0007337816188870152
594.0,0.630723117,0.0007325479797979798
595.0,0.6307225890000001,0.000731318487394958
596.0,0.630722061,0.0007300931208053691
597.0,0.630721533,0.0007288718592964824
598.0,0.6307210050000001,0.0007276546822742475
599.0,0.6307204770000001,0.0007264415692821368
600.0,0.6307199490000001,0.0007252325
601.0,0.630719421,0.0007240274542429285
602.0,0.6307188930000001,0.0007228264119601329
603.0,0.6307183650000001,0.0007216293532338309
604.0,0.630717837,0.0007204362582781457
605.0,0.630717309,0.0007192471074380165
606.0,0.6307167810000001,0.0007180618811881189
607.0,0.630716253,0.0007168805601317957
608.0,0.6307157250000001,0.0007157031250000001
609.0,0.630715197,0.0007145295566502463
610.0,0.6307146690000001,0.0007133598360655738
611.0,0.630714141,0.0007121939443535188
612.0,0.6307136130000001,0.0007110318627450981
613.0,0.630713085,0.000709873572593801
614.0,0.6307125570000001,0.0007087190553745928
615.0,0.6307120290000001,0.0007075682926829268
616.0,0.630711501,0.0007064212662337662
617.0,0.630710973,0.0007052779578606158
618.0,0.6307104450000001,0.0007041383495145631
619.0,0.6307099170000001,0.0007030024232633279
620.0,0.6307093890000001,0.0007018701612903225
621.0,0.630708861,0.0007007415458937198
622.0,0.6307083330000001,0.0006996165594855305
623.0,0.630707805,0.0006984951845906902
624.0,0.630707277,0.0006973774038461538
625.0,0.630706749,0.0006962632
626.0,0.6307062210000001,0.0006951525559105431
627.0,0.630705693,0.0006940454545454546
628.0,0.630705165,0.0006929418789808917
629.0,0.630704637,0.0006918418124006359
630.0,0.6307041090000001,0.0006907452380952381
631.0,0.630703581,0.0006896521394611728
632.0,0.6307030530000001,0.0006885624999999999
633.0,0.630702525,0.0006874763033175356
634.0,0.6307019970000001,0.0006863935331230283
635.0,0.630701469,0.0006853141732283465
636.0,0.630700941,0.0006842382075471698
637.0,0.630700413,0.0006831656200941916
638.0,0.6306998850000001,0.000682096394984326
639.0,0.6306993570000001,0.0006810305164319249
640.0,0.630698829,0.00067996796875
641.0,0.630698301,0.0006789087363494539
642.0,0.6306977730000001,0.0006778528037383177
643.0,0.630697245,0.0006768001555209953
644.0,0.630696717,0.0006757507763975155
645.0,0.630696189,0.0006747046511627906
646.0,0.6306956610000001,0.0006736617647058824
647.0,0.630695133,0.0006726221020092735
648.0,0.630694605,0.0006715856481481482
649.0,0.630694077,0.0006705523882896764
650.0,0.6306935490000001,0.0006695223076923077
651.0,0.630693021,0.0006684953917050691
652.0,0.630692493,0.0006674716257668711
653.0,0.630691965,0.0006664509954058193
654.0,0.6306914370000001,0.0006654334862385321
655.0,0.630690909,0.0006644190839694656
656.0,0.630690381,0.000663407774390244
657.0,0.630689853,0.0006623995433789954
658.0,0.6306893250000001,0.0006613943768996961
