Number of tests,Onwards transmission,Percentage of tests that are positive
375.0,0.606312201,0.0007735146666666667
376.0,0.606311298,0.0007714601063829788
377.0,0.6063103950000001,0.0007694164456233424
378.0,0.6063094920000001,0.0007673835978835979
379.0,0.606308589,0.0007653614775725595
380.0,0.606307686,0.0007633500000000001
381.0,0.606306783,0.0007613490813648295
382.0,0.6063058800000001,0.0007593586387434556
383.0,0.6063049770000001,0.0007573785900783291
384.0,0.6063040740000001,0.0007554088541666667
385.0,0.606303171,0.0007534493506493508
386.0,0.606302268,0.0007515000000000001
387.0,0.606301365,0.000749560723514212
388.0,0.606300462,0.0007476314432989692
389.0,0.606299559,0.000745712082262211
390.0,0.6062986560000001,0.0007438025641025641
391.0,0.6062977530000001,0.0007419028132992328
392.0,0.60629685,0.0007400127551020409
393.0,0.606295947,0.0007381323155216285
394.0,0.606295044,0.0007362614213197971
395.0,0.606294141,0.0007344000000000001
396.0,0.6062932380000001,0.0007325479797979799
397.0,0.606292335,0.0007307052896725441
398.0,0.6062914320000001,0.0007288718592964826
399.0,0.606290529,0.0007270476190476191
400.0,0.606289626,0.0007252325000000001
401.0,0.606289325507325,0.000723426433915212
402.0,0.6062902300402501,0.000721629353233831
403.0,0.6062923396152,0.0007198411910669975
404.0,0.6062956542486,0.000718061881188119
405.0,0.6063001739568751,0.0007162913580246915
406.0,0.60630589875645,0.0007145295566502464
407.0,0.60631282866375,0.0007127764127764128
408.0,0.6063209636951999,0.0007110318627450981
409.0,0.606330303867225,0.0007092958435207825
410.0,0.6063408491962501,0.0007075682926829269
411.0,0.6063525996987,0.0007058491484184915
412.0,0.606365555391,0.0007041383495145632
413.0,0.606379716289575,0.0007024358353510897
414.0,0.6063950824108499,0.0007007415458937199
415.0,0.6064116537712501,0.0006990554216867471
416.0,0.6064294303872001,0.000697377403846154
417.0,0.606448412275125,0.0006957074340527579
418.0,0.60646859945145,0.0006940454545454547
419.0,0.6064899919326,0.0006923914081145585
420.0,0.606512589735,0.0006907452380952381
421.0,0.6065363928750749,0.0006891068883610452
422.0,0.6065614013692501,0.0006874763033175356
423.0,0.6065876152339501,0.0006858534278959812
424.0,0.6066150344856001,0.0006842382075471699
425.0,0.606643659140625,0.0006826305882352942
426.0,0.6066734892154501,0.0006810305164319249
427.0,0.6067045247264999,0.0006794379391100704
428.0,0.6067367656902,0.0006778528037383178
429.0,0.606770212122975,0.0006762750582750583
430.0,0.60680486404125,0.0006747046511627907
431.0,0.6068407214614501,0.0006731415313225059
432.0,0.6068777844000001,0.0006715856481481482
433.0,0.606916052873325,0.0006700369515011548
434.0,0.6069555268978499,0.0006684953917050692
435.0,0.60699620649,0.00066696091954023
436.0,0.6070380916662,0.0006654334862385322
437.0,0.6070811824428751,0.000663913043478261
438.0,0.6071254788364501,0.0006623995433789955
439.0,0.60717098086335,0.0006608929384965832
440.0,0.60721768854,0.0006593931818181819
441.0,0.607265601882825,0.0006579002267573697
442.0,0.60731472090825,0.0006564140271493213
443.0,0.6073650456327001,0.0006549345372460498
444.0,0.6074165760726,0.0006534617117117117
445.0,0.6074693122443751,0.0006519955056179777
446.0,0.60752325416445,0.000650535874439462
447.0,0.60757840184925,0.000649082774049217
448.0,0.6076347553152,0.0006476361607142858
449.0,0.607692314578725,0.0006461959910913141
450.0,0.60775107965625,0.0006447622222222223
451.0,0.6078110505642,0.0006433348115299335
452.0,0.607872227319,0.0006419137168141594
453.0,0.607934609937075,0.0006404988962472407
454.0,0.6079981984348499,0.0006390903083700442
455.0,0.60806299282875,0.0006376879120879121
456.0,0.6081289931352001,0.0006362916666666667
457.0,0.6081961993706251,0.0006349015317286652
458.0,0.6082646115514501,0.0006335174672489084
459.0,0.6083342296941,0.0006321394335511983
460.0,0.608405053815,0.0006307673913043479
461.0,0.6084770839305749,0.0006294013015184382
462.0,0.60855032005725,0.0006280411255411256
463.0,0.60862476221145,0.0006266868250539957
464.0,0.6087004104096,0.0006253383620689657
465.0,0.6087772646681251,0.0006239956989247313
466.0,0.6088553250034501,0.0006226587982832619
467.0,0.608934591432,0.0006213276231263384
468.0,0.6090150639701999,0.0006200021367521369
469.0,0.609096742634475,0.0006186823027718551
470.0,0.6091796274412501,0.0006173680851063831
471.0,0.60926371840695,0.0006160594479830149
472.0,0.609349015548,0.0006147563559322036
473.0,0.609435518880825,0.0006134587737843553
474.0,0.6095232284218499,0.0006121666666666667
475.0,0.6096121441875,0.0006108800000000001
476.0,0.6097022661942001,0.0006095987394957983
477.0,0.609793594458375,0.0006083228511530399
478.0,0.60988612899645,0.0006070523012552301
479.0,0.60997986982485,0.0006057870563674322
480.0,0.61007481696,0.0006045270833333334
481.0,0.6101709704183249,0.0006032723492723494
482.0,0.61026833021625,0.0006020228215767636
483.0,0.6103668963702,0.0006007784679089028
484.0,0.6104666688966001,0.0005995392561983471
485.0,0.610567647811875,0.0005983051546391753
486.0,0.61066983313245,0.0005970761316872428
487.0,0.6107732248747499,0.000595852156057495
488.0,0.6108778230551999,0.0005946331967213116
489.0,0.610983627690225,0.0005934192229038855
490.0,0.61109063879625,0.0005922102040816327
491.0,0.6111988563897001,0.0005910061099796335
492.0,0.611308280487,0.0005898069105691057
493.0,0.611418911104575,0.0005886125760649089
494.0,0.6115307482588499,0.000587423076923077
495.0,0.6116437919662499,0.0005862383838383839
496.0,0.6117580422432,0.0005850584677419355
497.0,0.611873499106125,0.0005838832997987929
498.0,0.6119901625714501,0.0005827128514056225
499.0,0.6121080326556,0.0005815470941883769
500.0,0.612227109375,0.0005803860000000001
501.0,0.612347392746075,0.0005792295409181638
502.0,0.61246888278525,0.000578077689243028
503.0,0.61259157950895,0.0005769304174950299
504.0,0.6127154829336,0.0005757876984126985
505.0,0.6128405930756251,0.000574649504950495
506.0,0.61296690995145,0.0005735158102766799
507.0,0.6130944335774999,0.0005723865877712032
508.0,0.6132231639701999,0.0005712618110236222
509.0,0.613353101145975,0.0005701414538310412
510.0,0.6134842451212501,0.0005690254901960785
511.0,0.61361659591245,0.0005679138943248533
512.0,0.6137501535359999,0.0005668066406250001
513.0,0.613884918008325,0.0005657037037037038
514.0,0.61402088934585,0.0005646050583657589
515.0,0.6141580675649999,0.0005635106796116505
516.0,0.6142964526822,0.0005624205426356591
517.0,0.614436044713875,0.0005613346228239846
518.0,0.61457684367645,0.0005602528957528958
519.0,0.61471884958635,0.000559175337186898
520.0,0.61486206246,0.0005581019230769231
521.0,0.6150064823138249,0.0005570326295585413
522.0,0.61515210916425,0.0005559674329501916
523.0,0.6152989430277,0.0005549063097514341
524.0,0.6154469839206,0.0005538492366412215
525.0,0.6155962318593751,0.0005527961904761905
526.0,0.61574668686045,0.0005517471482889735
527.0,0.61589834894025,0.0005507020872865275
528.0,0.6160512181152,0.000549660984848485
529.0,0.616205294401725,0.00054862381852552
530.0,0.61636057781625,0.0005475905660377358
531.0,0.6165170683752,0.0005465612052730698
532.0,0.616674766095,0.0005455357142857143
533.0,0.616833670992075,0.0005445140712945592
534.0,0.61699378308285,0.0005434962546816479
535.0,0.6171551023837499,0.0005424822429906542
536.0,0.6173176289112,0.0005414720149253732
537.0,0.617481362681625,0.000540465549348231
538.0,0.61764630371145,0.0005394628252788105
539.0,0.6178124520171,0.0005384638218923934
540.0,0.6179798076149999,0.0005374685185185185
541.0,0.618148370521575,0.0005364768946395565
542.0,0.6183181407532499,0.0005354889298892989
543.0,0.61848911832645,0.0005345046040515655
544.0,0.6186613032576,0.0005335238970588235
545.0,0.6188346955631251,0.0005325467889908258
546.0,0.61900929525945,0.0005315732600732602
547.0,0.619185102363,0.0005306032906764169
548.0,0.6193621168901999,0.0005296368613138686
549.0,0.6195403388574751,0.0005286739526411658
550.0,0.6197197682812501,0.0005277145454545456
551.0,0.61990040517795,0.0005267586206896553
552.0,0.620082249564,0.0005258061594202899
553.0,0.620265301455825,0.000524857142857143
554.0,0.6204495608698499,0.0005239115523465705
555.0,0.6206350278224999,0.0005229693693693695
556.0,0.6208217023302001,0.0005220305755395684
557.0,0.621009584409375,0.0005210951526032317
558.0,0.62119867407645,0.000520163082437276
559.0,0.62138897134785,0.0005192343470483005
560.0,0.62158047624,0.0005183089285714286
561.0,0.621773188769325,0.0005173868092691622
562.0,0.6219671089522499,0.0005164679715302492
563.0,0.6221622368052,0.0005155523978685613
564.0,0.6223585723446,0.0005146400709219859
565.0,0.6225561155868751,0.0005137309734513275
566.0,0.62275486654845,0.0005128250883392227
567.0,0.62295482524575,0.0005119223985890653
568.0,0.6231559916952,0.0005110228873239438
569.0,0.623358365913225,0.0005101265377855888
570.0,0.6235619479162501,0.0005092333333333334
571.0,0.6237667377207,0.0005083432574430823
572.0,0.623972735343,0.0005074562937062938
573.0,0.624179940799575,0.0005065724258289703
574.0,0.6243883541068499,0.0005056916376306621
575.0,0.6245979752812499,0.0005048139130434783
576.0,0.6248088043392,0.0005039392361111113
577.0,0.625020841297125,0.0005030675909878683
578.0,0.62523408617145,0.0005021989619377164
579.0,0.6254485389786001,0.0005013333333333333
580.0,0.625664199735,0.0005004706896551725
581.0,0.6258810684570749,0.0004996110154905336
582.0,0.6260991451612499,0.0004987542955326461
583.0,0.62631842986395,0.0004979005145797599
584.0,0.6265389225816,0.0004970496575342467
585.0,0.626760623330625,0.0004962017094017095
586.0,0.62698353212745,0.0004953566552901024
587.0,0.6272076489885,0.0004945144804088587
588.0,0.6274329739302,0.0004936751700680272
589.0,0.627659506968975,0.0004928387096774194
590.0,0.6278872481212501,0.0004920050847457627
591.0,0.62811619740345,0.0004911742808798648
592.0,0.6283463548320001,0.0004903462837837838
593.0,0.6285777204233249,0.0004895210792580102
594.0,0.6288102941938499,0.0004886986531986532
595.0,0.6290440761599999,0.00048787899159663875
596.0,0.6292790663382,0.00048706208053691277
597.0,0.629515264744875,0.00048624790619765504
598.0,0.62975267139645,0.00048543645484949835
599.0,0.62999128630935,0.00048462771285475803
600.0,0.6302311094999999,0.0004838216666666667
601.0,0.630432388932525,0.00048301830282861905
602.0,0.63063467804925,0.000482217607973422
603.0,0.6308379768639,0.00048141956882255397
604.0,0.6310422853902,0.0004806241721854305
605.0,0.631247603641875,0.00047983140495867776
606.0,0.6314539316326501,0.0004790412541254126
607.0,0.63166126937625,0.0004782537067545306
608.0,0.6318696168864,0.00047746875000000003
609.0,0.632078974176825,0.0004766863711001643
610.0,0.63228934126125,0.00047590655737704925
611.0,0.6325007181533999,0.0004751292962356793
612.0,0.632713104867,0.00047435457516339875
613.0,0.632926501415775,0.00047358238172920066
614.0,0.63314090781345,0.00047281270358306196
615.0,0.63335632407375,0.00047204552845528456
616.0,0.6335727502104,0.0004712808441558442
617.0,0.633790186237125,0.00047051863857374397
618.0,0.63400863216765,0.00046975889967637547
619.0,0.6342280880157,0.0004690016155088853
620.0,0.634448553795,0.0004682467741935485
621.0,0.634670029519275,0.0004674943639291466
622.0,0.6348925152022499,0.0004667443729903538
623.0,0.6351160108576499,0.00046599678972712683
624.0,0.6353405164992,0.00046525160256410264
625.0,0.6355660321406251,0.00046450880000000003
626.0,0.63579255779565,0.0004637683706070288
627.0,0.636020093478,0.00046303030303030307
628.0,0.6362486392014,0.00046229458598726124
629.0,0.636478194979575,0.0004615612082670907
630.0,0.63670876082625,0.0004608301587301588
631.0,0.63694033675515,0.0004601014263074485
632.0,0.63717292278,0.0004593750000000001
633.0,0.637406518914525,0.0004586508688783571
634.0,0.63764112517245,0.00045792902208201903
635.0,0.6378767415675,0.00045720944881889766
636.0,0.6381133681134,0.00045649213836478
637.0,0.6383510048238751,0.0004557770800627944
638.0,0.63858965171265,0.0004550642633228841
639.0,0.63882930879345,0.0004543536776212833
640.0,0.63906997608,0.0004536453125000001
641.0,0.6393116535860249,0.0004529391575663027
642.0,0.6395543413252499,0.00045223520249221185
643.0,0.6397980393114,0.00045153343701399693
644.0,0.6400427475582,0.00045083385093167705
645.0,0.6402884660793751,0.0004501364341085272
646.0,0.6405351948886501,0.0004494411764705883
647.0,0.6407829339997501,0.00044874806800618245
648.0,0.6410316834263999,0.0004480570987654321
649.0,0.641281443182325,0.0004473682588597844
650.0,0.6415322132812501,0.0004466815384615385
651.0,0.6417839937369,0.00044599692780337947
652.0,0.6420367845630001,0.00044531441717791416
653.0,0.642290585773275,0.00044463399693721295
