Number of tests,Onwards transmission,Percentage of tests that are positive
371.0,0.5544508552166667,0.00105188679245283
372.0,0.5542104845999999,0.0010504032258064515
373.0,0.5539735960833333,0.0010489276139410187
374.0,0.5537402042666666,0.0010474598930481282
375.0,0.55351032375,0.001046
376.0,0.5532839691333332,0.0010445478723404254
377.0,0.5530611550166666,0.001043103448275862
378.0,0.552841896,0.0010416666666666667
379.0,0.5526262066833332,0.0010402374670184695
380.0,0.5524141016666666,0.0010388157894736841
381.0,0.5522055955499999,0.0010374015748031496
382.0,0.5520007029333334,0.0010359947643979058
383.0,0.5517994384166665,0.0010345953002610965
384.0,0.5516018165999999,0.001033203125
385.0,0.5514078520833332,0.0010318181818181817
386.0,0.5512175594666666,0.001030440414507772
387.0,0.55103095335,0.0010290697674418604
388.0,0.5508480483333333,0.0010277061855670103
389.0,0.5506688590166666,0.0010263496143958868
390.0,0.5504933999999999,0.001025
391.0,0.5503216858833333,0.0010236572890025574
392.0,0.5501537312666666,0.0010223214285714286
393.0,0.5499895507499999,0.0010209923664122138
394.0,0.5498291589333333,0.0010196700507614214
395.0,0.5496725704166666,0.0010183544303797468
396.0,0.5495197997999999,0.0010170454545454545
397.0,0.5493708616833333,0.001015743073047859
398.0,0.5492257706666666,0.0010144472361809046
399.0,0.5490845413500001,0.0010131578947368421
400.0,0.5489471883333332,0.001011875
401.0,0.5488137262166666,0.0010105985037406483
402.0,0.5486841695999999,0.0010093283582089552
403.0,0.5485585330833332,0.0010080645161290322
404.0,0.5484368312666666,0.0010068069306930693
405.0,0.5483190787499999,0.0010055555555555555
406.0,0.5482052901333332,0.0010043103448275862
407.0,0.5480954800166666,0.001003071253071253
408.0,0.547989663,0.0010018382352941176
409.0,0.5478878536833333,0.0010006112469437653
410.0,0.5477900666666666,0.000999390243902439
411.0,0.54769631655,0.0009981751824817517
412.0,0.5476066179333333,0.0009969660194174758
413.0,0.5475209854166665,0.0009957627118644067
414.0,0.5474394335999999,0.0009945652173913044
415.0,0.5473619770833333,0.0009933734939759037
416.0,0.5472886304666666,0.0009921875
417.0,0.5472194083499999,0.0009910071942446043
418.0,0.5471543253333333,0.0009898325358851676
419.0,0.5470933960166666,0.0009886634844868734
420.0,0.547036635,0.0009875
421.0,0.5469840568833333,0.0009863420427553445
422.0,0.5469356762666665,0.0009851895734597157
423.0,0.5468915077499998,0.0009840425531914894
424.0,0.5468515659333333,0.0009829009433962265
425.0,0.5468158654166666,0.000981764705882353
426.0,0.5467844207999999,0.0009806338028169014
427.0,0.5467572466833333,0.0009795081967213116
428.0,0.5467343576666666,0.0009783878504672895
429.0,0.54671576835,0.0009772727272727272
430.0,0.5467014933333333,0.0009761627906976744
431.0,0.5466915472166666,0.0009750580046403712
432.0,0.5466859445999999,0.0009739583333333332
433.0,0.5466847000833333,0.000972863741339492
434.0,0.5466878282666666,0.000971774193548387
435.0,0.54669534375,0.0009706896551724138
436.0,0.5467072611333331,0.0009696100917431192
437.0,0.5467235950166667,0.0009685354691075515
438.0,0.5467443599999999,0.0009674657534246574
439.0,0.5467695706833333,0.0009664009111617312
440.0,0.5467992416666666,0.000965340909090909
441.0,0.54683338755,0.0009642857142857143
442.0,0.5468720229333334,0.000963235294117647
443.0,0.5469151624166666,0.0009621896162528217
444.0,0.5469628205999999,0.0009611486486486486
445.0,0.5470150120833333,0.0009601123595505618
446.0,0.5470717514666666,0.0009590807174887892
447.0,0.5471330533499998,0.0009580536912751678
448.0,0.5471989323333333,0.0009570312499999999
449.0,0.5472694030166666,0.0009560133630289533
450.0,0.54734448,0.0009549999999999999
451.0,0.5473458576833332,0.0009539911308203992
452.0,0.5473511088666665,0.0009529867256637168
453.0,0.54736024575,0.0009519867549668874
454.0,0.5473732805333332,0.0009509911894273127
455.0,0.5473902254166667,0.00095
456.0,0.5474110926,0.0009490131578947367
457.0,0.5474358942833333,0.0009480306345733042
458.0,0.5474646426666665,0.0009470524017467248
459.0,0.54749734995,0.000946078431372549
460.0,0.5475340283333333,0.0009451086956521738
461.0,0.5477691972060332,0.0009436019522776573
462.0,0.5482018855884,0.0009415616883116883
463.0,0.5486372606181666,0.0009395302375809936
464.0,0.5490753223197333,0.0009375075431034482
465.0,0.5495160707175,0.0009354935483870968
466.0,0.5499595058358666,0.0009334881974248926
467.0,0.5504056276992333,0.0009314914346895075
